time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
33.150000000001974,-1.176911473274231,-1.0505329370498657,0.7284489274024963,1.341229043248844,-1.4212170708539273,-0.06726602675801514,-0.13109969339090455,0.22644887470458308,-0.0004656577603065942,-0.23150503635406494,-0.14319625496864316,0.1233029067516327,-0.1990268235952786,-0.1258487420239955,0.14465719023065984
33.16000000000197,-1.0918869972229004,-1.1347460746765137,0.71891188621521,1.4509292358966785,-1.416810340420282,-0.049781294045736384,-0.15167131082246146,0.22116061555996627,-0.00030320879872206203,-0.42972901463508606,-0.009986538439989104,-0.1157766655087471,-0.45512196388318676,-0.02736464281064928,-0.11575813328531127
33.17000000000197,-1.0918869972229004,-1.1347460746765137,0.71891188621521,1.4509292358966785,-1.416810340420282,-0.049781294045736384,-0.15167131082246146,0.22116061555996627,-0.00030320879872206203,-0.42972901463508606,-0.009986538439989104,-0.1157766655087471,-0.45512196388318676,-0.02736464281064928,-0.11575813328531127
33.18000000000197,-1.0768089294433594,-1.149023413658142,0.7175247669219971,1.4606371491918209,-1.391168595471278,-0.04221492422288962,-0.15167131082246146,0.22116061555996627,-0.00030320879872206203,-0.42972901463508606,-0.009986538439989104,-0.1157766655087471,-0.45512196388318676,-0.02736464281064928,-0.11575813328531127
33.190000000001966,-1.0768089294433594,-1.149023413658142,0.7175247669219971,1.4606371491918209,-1.391168595471278,-0.04221492422288962,-0.15167131082246146,0.22116061555996627,-0.00030320879872206203,-0.42972901463508606,-0.009986538439989104,-0.1157766655087471,-0.45512196388318676,-0.02736464281064928,-0.11575813328531127
33.200000000001964,-1.0768089294433594,-1.149023413658142,0.7175247669219971,1.4606371491918209,-1.391168595471278,-0.04221492422288962,-0.15167131082246146,0.22116061555996627,-0.00030320879872206203,-0.42972901463508606,-0.009986538439989104,-0.1157766655087471,-0.45512196388318676,-0.02736464281064928,-0.11575813328531127
33.21000000000196,-1.0768089294433594,-1.149023413658142,0.7175247669219971,1.4606371491918209,-1.391168595471278,-0.04221492422288962,-0.15167131082246146,0.22116061555996627,-0.00030320879872206203,-0.42972901463508606,-0.009986538439989104,-0.1157766655087471,-0.45512196388318676,-0.02736464281064928,-0.11575813328531127
33.22000000000196,-1.0768089294433594,-1.149023413658142,0.7175247669219971,1.4606371491918209,-1.391168595471278,-0.04221492422288962,-0.15167131082246146,0.22116061555996627,-0.00030320879872206203,-0.42972901463508606,-0.009986538439989104,-0.1157766655087471,-0.45512196388318676,-0.02736464281064928,-0.11575813328531127
33.23000000000196,-1.0231497287750244,-1.1964353322982788,0.7126887440681458,1.5021978616554468,-1.3247980780031257,-0.02895077130212044,-0.16487378484418294,0.21901040838262784,-0.0005609385261842874,-0.3193802833557129,-0.11507530510425569,-0.12378589063882826,-0.3423550902844253,-0.13383148739800488,-0.10574614555781577
33.240000000001956,-1.0231497287750244,-1.1964353322982788,0.7126887440681458,1.5021978616554468,-1.3247980780031257,-0.02895077130212044,-0.16487378484418294,0.21901040838262784,-0.0005609385261842874,-0.3193802833557129,-0.11507530510425569,-0.12378589063882826,-0.3423550902844253,-0.13383148739800488,-0.10574614555781577
