time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
10.339999999999824,1.3728889226913452,0.6603028178215027,1.105080008506775,-0.598594778288675,1.8038532216308605,0.41875069342422194,0.05545246862553797,-0.22339331375178373,-0.00455027793087447,0.4068736732006073,0.09179998934268951,0.03250326588749884,0.398344862976869,0.08985742135347725,0.03849785407276032
10.349999999999824,1.3728889226913452,0.6603028178215027,1.105080008506775,-0.598594778288675,1.8038532216308605,0.41875069342422194,0.05545246862553797,-0.22339331375178373,-0.00455027793087447,0.4068736732006073,0.09179998934268951,0.03250326588749884,0.398344862976869,0.08985742135347725,0.03849785407276032
10.359999999999824,1.3728889226913452,0.6603028178215027,1.105080008506775,-0.598594778288675,1.8038532216308605,0.41875069342422194,0.05545246862553797,-0.22339331375178373,-0.00455027793087447,0.4068736732006073,0.09179998934268951,0.03250326588749884,0.398344862976869,0.08985742135347725,0.03849785407276032
10.369999999999823,1.3728889226913452,0.6603028178215027,1.105080008506775,-0.598594778288675,1.8038532216308605,0.41875069342422194,0.05545246862553797,-0.22339331375178373,-0.00455027793087447,0.4068736732006073,0.09179998934268951,0.03250326588749884,0.398344862976869,0.08985742135347725,0.03849785407276032
10.379999999999823,1.3299473524093628,0.7669460773468018,1.124052882194519,-0.7309346664783989,1.760227390617188,0.40735343307004224,0.07106082528455375,-0.22247216325475286,-0.005218700026312909,0.4283699691295624,-0.001982162706553929,0.05652814731001854,0.41564647069460486,-0.005990717178956725,0.05766592691880127
10.389999999999823,1.3299473524093628,0.7669460773468018,1.124052882194519,-0.7309346664783989,1.760227390617188,0.40735343307004224,0.07106082528455375,-0.22247216325475286,-0.005218700026312909,0.4283699691295624,-0.001982162706553929,0.05652814731001854,0.41564647069460486,-0.005990717178956725,0.05766592691880127
10.399999999999823,1.3299473524093628,0.7669460773468018,1.124052882194519,-0.7309346664783989,1.760227390617188,0.40735343307004224,0.07106082528455375,-0.22247216325475286,-0.005218700026312909,0.4283699691295624,-0.001982162706553929,0.05652814731001854,0.41564647069460486,-0.005990717178956725,0.05766592691880127
10.409999999999823,1.3299473524093628,0.7669460773468018,1.124052882194519,-0.7309346664783989,1.760227390617188,0.40735343307004224,0.07106082528455375,-0.22247216325475286,-0.005218700026312909,0.4283699691295624,-0.001982162706553929,0.05652814731001854,0.41564647069460486,-0.005990717178956725,0.05766592691880127
10.419999999999822,1.2898399829864502,0.8513653874397278,1.1384919881820679,-0.8220492712439239,1.7201115542624088,0.38916155799364865,0.09703852315190574,-0.22839784403335822,-0.006047478820172062,0.47187867760658264,-0.08598873019218445,-0.051665149629116044,0.4857685525114166,-0.08057854716479124,-0.06134635904392936
10.429999999999822,1.2898399829864502,0.8513653874397278,1.1384919881820679,-0.8220492712439239,1.7201115542624088,0.38916155799364865,0.09703852315190574,-0.22839784403335822,-0.006047478820172062,0.47187867760658264,-0.08598873019218445,-0.051665149629116044,0.4857685525114166,-0.08057854716479124,-0.06134635904392936
10.439999999999822,1.2898399829864502,0.8513653874397278,1.1384919881820679,-0.8220492712439239,1.7201115542624088,0.38916155799364865,0.09703852315190574,-0.22839784403335822,-0.006047478820172062,0.47187867760658264,-0.08598873019218445,-0.051665149629116044,0.4857685525114166,-0.08057854716479124,-0.06134635904392936
10.449999999999822,1.2898399829864502,0.8513653874397278,1.1384919881820679,-0.8220492712439239,1.7201115542624088,0.38916155799364865,0.09703852315190574,-0.22839784403335822,-0.006047478820172062,0.47187867760658264,-0.08598873019218445,-0.051665149629116044,0.4857685525114166,-0.08057854716479124,-0.06134635904392936
10.459999999999821,1.2583709955215454,0.9114711284637451,1.1485857963562012,-0.8946629100781768,1.6622909508387504,0.38345641297640887,0.11137438614900093,-0.22929254638638963,-0.005574168069227022,0.44738098978996277,0.07893661409616472,0.06676261126995085,0.429847646672664,0.07102726294527435,0.07714130766276382
10.469999999999821,1.2476407289505005,0.9305399060249329,1.1517863273620605,-0.918938196398133,1.6415128516368556,0.3881713819946818,0.11137438614900093,-0.22929254638638963,-0.005574168069227022,0.44738098978996277,0.07893661409616472,0.06676261126995085,0.429847646672664,0.07102726294527435,0.07714130766276382
10.479999999999821,1.234619379043579,0.9526629447937012,1.1557037830352783,-0.939123279665719,1.6381762081437974,0.38162761348091306,0.12174171498814776,-0.22663438847266246,-0.005463298017138317,0.4336053431034088,0.13350504636764526,-0.006324158515781181,0.43131421855069163,0.13328493901763103,0.010196404726288463
10.48999999999982,1.234619379043579,0.9526629447937012,1.1557037830352783,-0.939123279665719,1.6381762081437974,0.38162761348091306,0.12174171498814776,-0.22663438847266246,-0.005463298017138317,0.4336053431034088,0.13350504636764526,-0.006324158515781181,0.43131421855069163,0.13328493901763103,0.010196404726288463
10.49999999999982,1.234619379043579,0.9526629447937012,1.1557037830352783,-0.939123279665719,1.6381762081437974,0.38162761348091306,0.12174171498814776,-0.22663438847266246,-0.005463298017138317,0.4336053431034088,0.13350504636764526,-0.006324158515781181,0.43131421855069163,0.13328493901763103,0.010196404726288463
10.50999999999982,1.234619379043579,0.9526629447937012,1.1557037830352783,-0.939123279665719,1.6381762081437974,0.38162761348091306,0.12174171498814776,-0.22663438847266246,-0.005463298017138317,0.4336053431034088,0.13350504636764526,-0.006324158515781181,0.43131421855069163,0.13328493901763103,0.010196404726288463
10.51999999999982,1.187277913093567,1.0285381078720093,1.1688640117645264,-1.037809632336966,1.5870067692099743,0.36469262465590546,0.13868962387756942,-0.22064263973528894,-0.004464890686826605,0.4247105121612549,0.19938550889492035,-0.034185316413641004,0.42612198081919006,0.2021969733379396,-0.006449281536418975
10.52999999999982,1.187277913093567,1.0285381078720093,1.1688640117645264,-1.037809632336966,1.5870067692099743,0.36469262465590546,0.13868962387756942,-0.22064263973528894,-0.004464890686826605,0.4247105121612549,0.19938550889492035,-0.034185316413641004,0.42612198081919006,0.2021969733379396,-0.006449281536418975
10.53999999999982,1.187277913093567,1.0285381078720093,1.1688640117645264,-1.037809632336966,1.5870067692099743,0.36469262465590546,0.13868962387756942,-0.22064263973528894,-0.004464890686826605,0.4247105121612549,0.19938550889492035,-0.034185316413641004,0.42612198081919006,0.2021969733379396,-0.006449281536418975
10.54999999999982,1.187277913093567,1.0285381078720093,1.1688640117645264,-1.037809632336966,1.5870067692099743,0.36469262465590546,0.13868962387756942,-0.22064263973528894,-0.004464890686826605,0.4247105121612549,0.19938550889492035,-0.034185316413641004,0.42612198081919006,0.2021969733379396,-0.006449281536418975
10.55999999999982,1.187277913093567,1.0285381078720093,1.1688640117645264,-1.037809632336966,1.5870067692099743,0.36469262465590546,0.13868962387756942,-0.22064263973528894,-0.004464890686826605,0.4247105121612549,0.19938550889492035,-0.034185316413641004,0.42612198081919006,0.2021969733379396,-0.006449281536418975
10.569999999999819,1.1475399732589722,1.0848352909088135,1.17901611328125,-1.1032738154646995,1.5406445538774407,0.35621159597122104,0.15390910300976388,-0.21517186491431667,-0.0032993974975148456,0.440769761800766,0.06538534164428711,-0.03848658502101899,0.4468910434129544,0.07051252249849226,-0.02866904930400744
10.579999999999819,1.1475399732589722,1.0848352909088135,1.17901611328125,-1.1032738154646995,1.5406445538774407,0.35621159597122104,0.15390910300976388,-0.21517186491431667,-0.0032993974975148456,0.440769761800766,0.06538534164428711,-0.03848658502101899,0.4468910434129544,0.07051252249849226,-0.02866904930400744
10.589999999999819,1.1475399732589722,1.0848352909088135,1.17901611328125,-1.1032738154646995,1.5406445538774407,0.35621159597122104,0.15390910300976388,-0.21517186491431667,-0.0032993974975148456,0.440769761800766,0.06538534164428711,-0.03848658502101899,0.4468910434129544,0.07051252249849226,-0.02866904930400744
10.599999999999818,1.1475399732589722,1.0848352909088135,1.17901611328125,-1.1032738154646995,1.5406445538774407,0.35621159597122104,0.15390910300976388,-0.21517186491431667,-0.0032993974975148456,0.440769761800766,0.06538534164428711,-0.03848658502101899,0.4468910434129544,0.07051252249849226,-0.02866904930400744
10.609999999999818,1.090089201927185,1.1572188138961792,1.192530632019043,-1.1977775624918814,1.4638167490095755,0.3610682528409061,0.16697377667644617,-0.21112522454824778,-0.0028390018199198016,0.3342842757701874,0.07844035327434538,-0.06939439475536348,0.34615595928907233,0.0888827009865843,-0.0566504490729715
