time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
20.450000000000397,1.268709066883123,0.8002357800102164,1.1600471560020433,-1.0056059390479146,1.5943068336251103,0.3188613667250221,0.17423345964791,-0.27968812765375267,0.0
20.4600000000004,1.258553100220928,0.8161152454918943,1.1632230490983788,-1.0255606638879833,1.5815444695226883,0.31630889390453765,0.17745774171960974,-0.29571169438632017,0.0
20.4700000000004,1.2481983934345977,0.8318658369156009,1.1663731673831201,-1.0453534408105478,1.568532361214684,0.31370647224293674,0.18094031584498588,-0.3094348917098063,0.0
20.480000000000402,1.2375400737661477,0.8476405876448307,1.1695281175289662,-1.065176577211817,1.555138721706682,0.3110277443413364,0.18824550915157948,-0.2369744428246392,0.0
20.490000000000403,1.2268993311276377,0.8629704695286806,1.1725940939057362,-1.0844406749344977,1.541767170145929,0.3083534340291858,0.19193812338656038,-0.2559017759999281,0.0
20.500000000000405,1.2158479564793465,0.8784723938320391,1.1756944787664079,-1.1039209675376718,1.527879603183073,0.3055759206366146,0.1960990121083059,-0.2742152141841838,0.0
20.510000000000407,1.2048253329065193,0.8935300314968104,1.178706006299362,-1.1228429530848971,1.5140281658872012,0.3028056331774402,0.20055813917126894,-0.2905181288584182,0.0
20.520000000000408,1.1935020709503357,0.9085993653075396,1.181719873061508,-1.1417796364426034,1.4997989352567094,0.29995978705134185,0.20529042215077759,-0.3055813600872907,0.0
20.53000000000041,1.1818742782473621,0.9236737467403049,1.184734749348061,-1.1607226628292429,1.485187020003463,0.29703740400069256,0.21399031201061666,-0.22566630995838202,0.0
20.54000000000041,1.170291961435993,0.9383052408455897,1.1876610481691179,-1.1791091405861198,1.470632251441,0.2941264502882,0.2186869278324447,-0.24478931398196446,0.0
20.550000000000413,1.1582890202704121,0.9530826540867339,1.1906165308173469,-1.1976789857370953,1.4555489107260962,0.2911097821452192,0.22382638781310035,-0.26340161008799307,0.0
20.560000000000414,1.1463426704354718,0.9674184626824502,1.19348369253649,-1.2156938941241242,1.4405366847746313,0.28810733695492624,0.2292311102805324,-0.2793821460615449,0.0
20.570000000000416,1.1339721621221805,0.9818895740010399,1.196377914800208,-1.233878828927234,1.4249914455593524,0.2849982891118705,0.21711184197998926,-0.2153701427028493,0.0
20.580000000000418,1.1215441648993252,0.996061587543798,1.1992123175087597,-1.2516879063802355,1.40937396364969,0.281874792729938,0.21719595619344323,-0.20912269580866993,0.0
20.59000000000042,1.1089390628514801,1.0100763114151707,1.2020152622830342,-1.269299327802793,1.3935339252531862,0.27870678505063723,0.2162366469054957,-0.19692048921778535,0.0
20.60000000000042,1.0961588464703813,1.0239315325277951,1.204786306505559,-1.2867103121473062,1.377473831695527,0.27549476633910536,0.22223072380720624,-0.21586521067108327,0.0
20.610000000000422,1.0833359171583585,1.0374889351673406,1.2074977870334682,-1.3037470467609633,1.3613600634858614,0.2722720126971722,0.2284865665504458,-0.23460455359230104,0.0
20.620000000000424,1.0700811706195956,1.0511547404095136,1.2102309480819027,-1.3209200041026479,1.3447036577453173,0.26894073154906345,0.23519122761554495,-0.25264024376306143,0.0
20.630000000000425,1.0567878291172277,1.0645184283185056,1.2129036856637012,-1.3377133096065454,1.3279987521431131,0.2655997504286226,0.22772518873562309,-0.1858492026874065,0.0
20.640000000000427,1.043327608565969,1.077714016427373,1.2155428032854747,-1.3542953746715916,1.3110841401432998,0.2622168280286599,0.23463653794077496,-0.20445786737159763,0.0
20.65000000000043,1.0297026344906806,1.0907394209997894,1.2181478841999578,-1.370663580797487,1.2939624927591888,0.2587924985518377,0.2418513881246111,-0.2229360938699353,0.0
20.66000000000043,1.0159150584327064,1.1035925851733812,1.2207185170346762,-1.3868153432547472,1.2766365136973767,0.25532730273947535,0.2493531544935171,-0.2414813435167054,0.0
20.67000000000043,1.0019670576101527,1.1162714792845194,1.223254295856904,-1.402748111492825,1.259108938930817,0.2518217877861634,0.23580444683663798,-0.1528447698552753,0.0
20.680000000000433,0.9878608345740316,1.128774101188849,1.2257548202377697,-1.4184593695429262,1.2413825362667463,0.24827650725334924,0.24349059261940276,-0.16755926589934994,0.0
20.690000000000435,0.9735986168604853,1.1410984765774366,1.2282196953154874,-1.4339466364152738,1.223460104909636,0.24469202098192722,0.25142604180953326,-0.18537999536768407,0.0
20.700000000000436,0.9591826566390234,1.1532426592885425,1.2306485318577085,-1.4492074664908945,1.205344475019156,0.2410688950038312,0.2596191427462218,-0.20379953915332855,0.0
20.710000000000438,0.9446152303568802,1.165204731614927,1.2330409463229854,-1.4642394499078106,1.1870385072632845,0.23740770145265688,0.26805187694905425,-0.2224116806688543,0.0
20.72000000000044,0.9297507270164469,1.1770996498225597,1.2354199299645119,-1.4791870449702664,1.1683592214658527,0.23367184429317053,0.2528607457798539,-0.14198414126566014,0.0
20.73000000000044,0.9148858366611845,1.1886899956997874,1.2377379991399575,-1.493751903154456,1.149679449331254,0.2299358898662508,0.26155298641110886,-0.15660634102684193,0.0
